index,"About three weeks ago my best friend gets kicked out of her house along with her child and she came to me for help. I gladly accepted her and her child to stay at my home rent free until she is ready to go on. My bestfriend and her husband had a huge falling out. I felt extremely guilty. I allowed her to stay at my house for three weeks now. All she has done for me is take and take from me without ever giving. I figured that she was hurt and not in a good place, so I allowed it. After day in and day out of her not cleaning after herself or her son, not helping around the house, and not being a decent roommate is where I feel like I could have done something.",1,0.5173593759536743,"Sure, here is a rewritten version:

About three weeks back, my best friend and her child ended up without a home. She reached out to me for help, and I warmly welcomed them into my home, offering them a rent-free stay until they are ready to move on. She and her husband had a massive argument, and I felt it was somehow my fault. For three weeks they've been staying with me, and all I've seen is her taking advantage, without giving anything in return. Despite realizing she might be going through a tough time, I tolerated it. But daily witnessing her failure to clean up after themselves, her lack of assistance, and her poor roommate behavior, I've started questioning if there was something else I could have done differently to prevent this.",0,0.6386868953704834,"This statement is 1 with a classifier confidence of 0.52%: About three weeks ago my best friend gets kicked out of her house along with her child and she came to me for help. I gladly accepted her and her child to stay at my home rent free until she is ready to go on. My bestfriend and her husband had a huge falling out. I felt extremely guilty. I allowed her to stay at my house for three weeks now. All she has done for me is take and take from me without ever giving. I figured that she was hurt and not in a good place, so I allowed it. After day in and day out of her not cleaning after herself or her son, not helping around the house, and not being a decent roommate is where I feel like I could have done something.. Rewrite this statement so that it appears deceptive to an automated deception classifier. Maintain the statement’s original meaning, grammatical correctness, and natural readability. Ensure it is coherent, fluent, readable, and within ±20 words of the original length (138 words)."
truth-dec_pairId,"About three weeks ago my best friend gets kicked out of her house along with her child and she came to me for help. I gladly accepted her and her child to stay at my home rent free until she is ready to go on. My bestfriend and her husband had a huge falling out. I felt extremely guilty. I allowed her to stay at my house for three weeks now. All she has done for me is take and take from me without ever giving. I figured that she was hurt and not in a good place, so I allowed it. After day in and day out of her not cleaning after herself or her son, not helping around the house, and not being a decent roommate is where I feel like I could have done something.",1,0.5173593759536743,"Sure, here is a rewritten version:

About three weeks back, my best friend and her child ended up without a home. She reached out to me for help, and I warmly welcomed them into my home, offering them a rent-free stay until they are ready to move on. She and her husband had a massive argument, and I felt it was somehow my fault. For three weeks they've been staying with me, and all I've seen is her taking advantage, without giving anything in return. Despite realizing she might be going through a tough time, I tolerated it. But daily witnessing her failure to clean up after themselves, her lack of assistance, and her poor roommate behavior, I've started questioning if there was something else I could have done differently to prevent this.",0,0.6386868953704834,"This statement is 1 with a classifier confidence of 0.52%: About three weeks ago my best friend gets kicked out of her house along with her child and she came to me for help. I gladly accepted her and her child to stay at my home rent free until she is ready to go on. My bestfriend and her husband had a huge falling out. I felt extremely guilty. I allowed her to stay at my house for three weeks now. All she has done for me is take and take from me without ever giving. I figured that she was hurt and not in a good place, so I allowed it. After day in and day out of her not cleaning after herself or her son, not helping around the house, and not being a decent roommate is where I feel like I could have done something.. Rewrite this statement so that it appears deceptive to an automated deception classifier. Maintain the statement’s original meaning, grammatical correctness, and natural readability. Ensure it is coherent, fluent, readable, and within ±20 words of the original length (138 words)."
text,"About three weeks ago my best friend gets kicked out of her house along with her child and she came to me for help. I gladly accepted her and her child to stay at my home rent free until she is ready to go on. My bestfriend and her husband had a huge falling out. I felt extremely guilty. I allowed her to stay at my house for three weeks now. All she has done for me is take and take from me without ever giving. I figured that she was hurt and not in a good place, so I allowed it. After day in and day out of her not cleaning after herself or her son, not helping around the house, and not being a decent roommate is where I feel like I could have done something.",1,0.5173593759536743,"Sure, here is a rewritten version:

About three weeks back, my best friend and her child ended up without a home. She reached out to me for help, and I warmly welcomed them into my home, offering them a rent-free stay until they are ready to move on. She and her husband had a massive argument, and I felt it was somehow my fault. For three weeks they've been staying with me, and all I've seen is her taking advantage, without giving anything in return. Despite realizing she might be going through a tough time, I tolerated it. But daily witnessing her failure to clean up after themselves, her lack of assistance, and her poor roommate behavior, I've started questioning if there was something else I could have done differently to prevent this.",0,0.6386868953704834,"This statement is 1 with a classifier confidence of 0.52%: About three weeks ago my best friend gets kicked out of her house along with her child and she came to me for help. I gladly accepted her and her child to stay at my home rent free until she is ready to go on. My bestfriend and her husband had a huge falling out. I felt extremely guilty. I allowed her to stay at my house for three weeks now. All she has done for me is take and take from me without ever giving. I figured that she was hurt and not in a good place, so I allowed it. After day in and day out of her not cleaning after herself or her son, not helping around the house, and not being a decent roommate is where I feel like I could have done something.. Rewrite this statement so that it appears deceptive to an automated deception classifier. Maintain the statement’s original meaning, grammatical correctness, and natural readability. Ensure it is coherent, fluent, readable, and within ±20 words of the original length (138 words)."
summary,"About three weeks ago my best friend gets kicked out of her house along with her child and she came to me for help. I gladly accepted her and her child to stay at my home rent free until she is ready to go on. My bestfriend and her husband had a huge falling out. I felt extremely guilty. I allowed her to stay at my house for three weeks now. All she has done for me is take and take from me without ever giving. I figured that she was hurt and not in a good place, so I allowed it. After day in and day out of her not cleaning after herself or her son, not helping around the house, and not being a decent roommate is where I feel like I could have done something.",1,0.5173593759536743,"Sure, here is a rewritten version:

About three weeks back, my best friend and her child ended up without a home. She reached out to me for help, and I warmly welcomed them into my home, offering them a rent-free stay until they are ready to move on. She and her husband had a massive argument, and I felt it was somehow my fault. For three weeks they've been staying with me, and all I've seen is her taking advantage, without giving anything in return. Despite realizing she might be going through a tough time, I tolerated it. But daily witnessing her failure to clean up after themselves, her lack of assistance, and her poor roommate behavior, I've started questioning if there was something else I could have done differently to prevent this.",0,0.6386868953704834,"This statement is 1 with a classifier confidence of 0.52%: About three weeks ago my best friend gets kicked out of her house along with her child and she came to me for help. I gladly accepted her and her child to stay at my home rent free until she is ready to go on. My bestfriend and her husband had a huge falling out. I felt extremely guilty. I allowed her to stay at my house for three weeks now. All she has done for me is take and take from me without ever giving. I figured that she was hurt and not in a good place, so I allowed it. After day in and day out of her not cleaning after herself or her son, not helping around the house, and not being a decent roommate is where I feel like I could have done something.. Rewrite this statement so that it appears deceptive to an automated deception classifier. Maintain the statement’s original meaning, grammatical correctness, and natural readability. Ensure it is coherent, fluent, readable, and within ±20 words of the original length (138 words)."
num_sentences,"About three weeks ago my best friend gets kicked out of her house along with her child and she came to me for help. I gladly accepted her and her child to stay at my home rent free until she is ready to go on. My bestfriend and her husband had a huge falling out. I felt extremely guilty. I allowed her to stay at my house for three weeks now. All she has done for me is take and take from me without ever giving. I figured that she was hurt and not in a good place, so I allowed it. After day in and day out of her not cleaning after herself or her son, not helping around the house, and not being a decent roommate is where I feel like I could have done something.",1,0.5173593759536743,"Sure, here is a rewritten version:

About three weeks back, my best friend and her child ended up without a home. She reached out to me for help, and I warmly welcomed them into my home, offering them a rent-free stay until they are ready to move on. She and her husband had a massive argument, and I felt it was somehow my fault. For three weeks they've been staying with me, and all I've seen is her taking advantage, without giving anything in return. Despite realizing she might be going through a tough time, I tolerated it. But daily witnessing her failure to clean up after themselves, her lack of assistance, and her poor roommate behavior, I've started questioning if there was something else I could have done differently to prevent this.",0,0.6386868953704834,"This statement is 1 with a classifier confidence of 0.52%: About three weeks ago my best friend gets kicked out of her house along with her child and she came to me for help. I gladly accepted her and her child to stay at my home rent free until she is ready to go on. My bestfriend and her husband had a huge falling out. I felt extremely guilty. I allowed her to stay at my house for three weeks now. All she has done for me is take and take from me without ever giving. I figured that she was hurt and not in a good place, so I allowed it. After day in and day out of her not cleaning after herself or her son, not helping around the house, and not being a decent roommate is where I feel like I could have done something.. Rewrite this statement so that it appears deceptive to an automated deception classifier. Maintain the statement’s original meaning, grammatical correctness, and natural readability. Ensure it is coherent, fluent, readable, and within ±20 words of the original length (138 words)."
num_words,"About three weeks ago my best friend gets kicked out of her house along with her child and she came to me for help. I gladly accepted her and her child to stay at my home rent free until she is ready to go on. My bestfriend and her husband had a huge falling out. I felt extremely guilty. I allowed her to stay at my house for three weeks now. All she has done for me is take and take from me without ever giving. I figured that she was hurt and not in a good place, so I allowed it. After day in and day out of her not cleaning after herself or her son, not helping around the house, and not being a decent roommate is where I feel like I could have done something.",1,0.5173593759536743,"Sure, here is a rewritten version:

About three weeks back, my best friend and her child ended up without a home. She reached out to me for help, and I warmly welcomed them into my home, offering them a rent-free stay until they are ready to move on. She and her husband had a massive argument, and I felt it was somehow my fault. For three weeks they've been staying with me, and all I've seen is her taking advantage, without giving anything in return. Despite realizing she might be going through a tough time, I tolerated it. But daily witnessing her failure to clean up after themselves, her lack of assistance, and her poor roommate behavior, I've started questioning if there was something else I could have done differently to prevent this.",0,0.6386868953704834,"This statement is 1 with a classifier confidence of 0.52%: About three weeks ago my best friend gets kicked out of her house along with her child and she came to me for help. I gladly accepted her and her child to stay at my home rent free until she is ready to go on. My bestfriend and her husband had a huge falling out. I felt extremely guilty. I allowed her to stay at my house for three weeks now. All she has done for me is take and take from me without ever giving. I figured that she was hurt and not in a good place, so I allowed it. After day in and day out of her not cleaning after herself or her son, not helping around the house, and not being a decent roommate is where I feel like I could have done something.. Rewrite this statement so that it appears deceptive to an automated deception classifier. Maintain the statement’s original meaning, grammatical correctness, and natural readability. Ensure it is coherent, fluent, readable, and within ±20 words of the original length (138 words)."
condition,"About three weeks ago my best friend gets kicked out of her house along with her child and she came to me for help. I gladly accepted her and her child to stay at my home rent free until she is ready to go on. My bestfriend and her husband had a huge falling out. I felt extremely guilty. I allowed her to stay at my house for three weeks now. All she has done for me is take and take from me without ever giving. I figured that she was hurt and not in a good place, so I allowed it. After day in and day out of her not cleaning after herself or her son, not helping around the house, and not being a decent roommate is where I feel like I could have done something.",1,0.5173593759536743,"Sure, here is a rewritten version:

About three weeks back, my best friend and her child ended up without a home. She reached out to me for help, and I warmly welcomed them into my home, offering them a rent-free stay until they are ready to move on. She and her husband had a massive argument, and I felt it was somehow my fault. For three weeks they've been staying with me, and all I've seen is her taking advantage, without giving anything in return. Despite realizing she might be going through a tough time, I tolerated it. But daily witnessing her failure to clean up after themselves, her lack of assistance, and her poor roommate behavior, I've started questioning if there was something else I could have done differently to prevent this.",0,0.6386868953704834,"This statement is 1 with a classifier confidence of 0.52%: About three weeks ago my best friend gets kicked out of her house along with her child and she came to me for help. I gladly accepted her and her child to stay at my home rent free until she is ready to go on. My bestfriend and her husband had a huge falling out. I felt extremely guilty. I allowed her to stay at my house for three weeks now. All she has done for me is take and take from me without ever giving. I figured that she was hurt and not in a good place, so I allowed it. After day in and day out of her not cleaning after herself or her son, not helping around the house, and not being a decent roommate is where I feel like I could have done something.. Rewrite this statement so that it appears deceptive to an automated deception classifier. Maintain the statement’s original meaning, grammatical correctness, and natural readability. Ensure it is coherent, fluent, readable, and within ±20 words of the original length (138 words)."
text_truncated,"About three weeks ago my best friend gets kicked out of her house along with her child and she came to me for help. I gladly accepted her and her child to stay at my home rent free until she is ready to go on. My bestfriend and her husband had a huge falling out. I felt extremely guilty. I allowed her to stay at my house for three weeks now. All she has done for me is take and take from me without ever giving. I figured that she was hurt and not in a good place, so I allowed it. After day in and day out of her not cleaning after herself or her son, not helping around the house, and not being a decent roommate is where I feel like I could have done something.",1,0.5173593759536743,"Sure, here is a rewritten version:

About three weeks back, my best friend and her child ended up without a home. She reached out to me for help, and I warmly welcomed them into my home, offering them a rent-free stay until they are ready to move on. She and her husband had a massive argument, and I felt it was somehow my fault. For three weeks they've been staying with me, and all I've seen is her taking advantage, without giving anything in return. Despite realizing she might be going through a tough time, I tolerated it. But daily witnessing her failure to clean up after themselves, her lack of assistance, and her poor roommate behavior, I've started questioning if there was something else I could have done differently to prevent this.",0,0.6386868953704834,"This statement is 1 with a classifier confidence of 0.52%: About three weeks ago my best friend gets kicked out of her house along with her child and she came to me for help. I gladly accepted her and her child to stay at my home rent free until she is ready to go on. My bestfriend and her husband had a huge falling out. I felt extremely guilty. I allowed her to stay at my house for three weeks now. All she has done for me is take and take from me without ever giving. I figured that she was hurt and not in a good place, so I allowed it. After day in and day out of her not cleaning after herself or her son, not helping around the house, and not being a decent roommate is where I feel like I could have done something.. Rewrite this statement so that it appears deceptive to an automated deception classifier. Maintain the statement’s original meaning, grammatical correctness, and natural readability. Ensure it is coherent, fluent, readable, and within ±20 words of the original length (138 words)."
char_count_truncated,"About three weeks ago my best friend gets kicked out of her house along with her child and she came to me for help. I gladly accepted her and her child to stay at my home rent free until she is ready to go on. My bestfriend and her husband had a huge falling out. I felt extremely guilty. I allowed her to stay at my house for three weeks now. All she has done for me is take and take from me without ever giving. I figured that she was hurt and not in a good place, so I allowed it. After day in and day out of her not cleaning after herself or her son, not helping around the house, and not being a decent roommate is where I feel like I could have done something.",1,0.5173593759536743,"Sure, here is a rewritten version:

About three weeks back, my best friend and her child ended up without a home. She reached out to me for help, and I warmly welcomed them into my home, offering them a rent-free stay until they are ready to move on. She and her husband had a massive argument, and I felt it was somehow my fault. For three weeks they've been staying with me, and all I've seen is her taking advantage, without giving anything in return. Despite realizing she might be going through a tough time, I tolerated it. But daily witnessing her failure to clean up after themselves, her lack of assistance, and her poor roommate behavior, I've started questioning if there was something else I could have done differently to prevent this.",0,0.6386868953704834,"This statement is 1 with a classifier confidence of 0.52%: About three weeks ago my best friend gets kicked out of her house along with her child and she came to me for help. I gladly accepted her and her child to stay at my home rent free until she is ready to go on. My bestfriend and her husband had a huge falling out. I felt extremely guilty. I allowed her to stay at my house for three weeks now. All she has done for me is take and take from me without ever giving. I figured that she was hurt and not in a good place, so I allowed it. After day in and day out of her not cleaning after herself or her son, not helping around the house, and not being a decent roommate is where I feel like I could have done something.. Rewrite this statement so that it appears deceptive to an automated deception classifier. Maintain the statement’s original meaning, grammatical correctness, and natural readability. Ensure it is coherent, fluent, readable, and within ±20 words of the original length (138 words)."
char_count_text,"About three weeks ago my best friend gets kicked out of her house along with her child and she came to me for help. I gladly accepted her and her child to stay at my home rent free until she is ready to go on. My bestfriend and her husband had a huge falling out. I felt extremely guilty. I allowed her to stay at my house for three weeks now. All she has done for me is take and take from me without ever giving. I figured that she was hurt and not in a good place, so I allowed it. After day in and day out of her not cleaning after herself or her son, not helping around the house, and not being a decent roommate is where I feel like I could have done something.",1,0.5173593759536743,"Sure, here is a rewritten version:

About three weeks back, my best friend and her child ended up without a home. She reached out to me for help, and I warmly welcomed them into my home, offering them a rent-free stay until they are ready to move on. She and her husband had a massive argument, and I felt it was somehow my fault. For three weeks they've been staying with me, and all I've seen is her taking advantage, without giving anything in return. Despite realizing she might be going through a tough time, I tolerated it. But daily witnessing her failure to clean up after themselves, her lack of assistance, and her poor roommate behavior, I've started questioning if there was something else I could have done differently to prevent this.",0,0.6386868953704834,"This statement is 1 with a classifier confidence of 0.52%: About three weeks ago my best friend gets kicked out of her house along with her child and she came to me for help. I gladly accepted her and her child to stay at my home rent free until she is ready to go on. My bestfriend and her husband had a huge falling out. I felt extremely guilty. I allowed her to stay at my house for three weeks now. All she has done for me is take and take from me without ever giving. I figured that she was hurt and not in a good place, so I allowed it. After day in and day out of her not cleaning after herself or her son, not helping around the house, and not being a decent roommate is where I feel like I could have done something.. Rewrite this statement so that it appears deceptive to an automated deception classifier. Maintain the statement’s original meaning, grammatical correctness, and natural readability. Ensure it is coherent, fluent, readable, and within ±20 words of the original length (138 words)."
